"","Row","Column","Read","RFU","OD600","OD700","OD750","date","time","datetime","Plate","Well","Well.ID","Unique.ID","Chlamy","Microbe","Temperature","Salt.conc","Nitrogen.conc","days"
"1178",1,2,"1",45,0.843,0.836,0.842,62,"13:40:36",2025-03-04 13:40:36,1,2,1.2,"T43.P1.W2","n","1",43,0,1000,0
"1179",1,3,"1",49,1.078,1.067,1.08,62,"13:40:36",2025-03-04 13:40:36,1,3,1.3,"T43.P1.W3","y","1",43,0,1000,0
"1180",1,4,"1",34,0.858,0.848,0.85,62,"13:40:36",2025-03-04 13:40:36,1,4,1.4,"T43.P1.W4","n","1",43,0,1000,0
"1181",1,5,"1",61,0.878,0.87,0.869,62,"13:40:36",2025-03-04 13:40:36,1,5,1.5,"T43.P1.W5","y","none",43,0,1000,0
"1182",1,6,"1",54,1.016,1.01,1.004,62,"13:40:36",2025-03-04 13:40:36,1,6,1.6,"T43.P1.W6","y","none",43,0,1000,0
"1183",1,7,"1",36,0.905,0.889,0.898,62,"13:40:36",2025-03-04 13:40:36,1,7,1.7,"T43.P1.W7","n","1",43,0,1000,0
"1184",1,8,"1",55,0.884,0.882,0.872,62,"13:40:36",2025-03-04 13:40:36,1,8,1.8,"T43.P1.W8","y","1",43,0,1000,0
"1185",1,9,"1",51,0.843,0.837,0.848,62,"13:40:36",2025-03-04 13:40:36,1,9,1.9,"T43.P1.W9","y","1",43,0,1000,0
"1186",1,1,"2",24,0.93,0.923,0.931,62,"18:33:59",2025-03-04 18:33:59,1,1,1.1,"T43.P1.W1","y","none",43,0,1000,0.203738425925926
"1187",1,2,"2",21,0.892,0.888,0.893,62,"18:33:59",2025-03-04 18:33:59,1,2,1.2,"T43.P1.W2","n","1",43,0,1000,0.203738425925926
"1188",1,3,"2",31,0.994,0.993,0.995,62,"18:33:59",2025-03-04 18:33:59,1,3,1.3,"T43.P1.W3","y","1",43,0,1000,0.203738425925926
"1189",1,4,"2",19,0.893,0.892,0.901,62,"18:33:59",2025-03-04 18:33:59,1,4,1.4,"T43.P1.W4","n","1",43,0,1000,0.203738425925926
"1190",1,5,"2",36,0.907,0.904,0.906,62,"18:33:59",2025-03-04 18:33:59,1,5,1.5,"T43.P1.W5","y","none",43,0,1000,0.203738425925926
"1191",1,6,"2",38,0.939,0.949,0.965,62,"18:33:59",2025-03-04 18:33:59,1,6,1.6,"T43.P1.W6","y","none",43,0,1000,0.203738425925926
"1192",1,7,"2",19,0.843,0.845,0.854,62,"18:33:59",2025-03-04 18:33:59,1,7,1.7,"T43.P1.W7","n","1",43,0,1000,0.203738425925926
"1193",1,8,"2",29,0.861,0.854,0.859,62,"18:33:59",2025-03-04 18:33:59,1,8,1.8,"T43.P1.W8","y","1",43,0,1000,0.203738425925926
"1194",1,9,"2",30,0.797,0.804,0.806,62,"18:33:59",2025-03-04 18:33:59,1,9,1.9,"T43.P1.W9","y","1",43,0,1000,0.203738425925926
"1195",1,1,"3",19,0.928,0.935,0.939,63,"07:27:50",2025-03-05 07:27:50,1,1,1.1,"T43.P1.W1","y","none",43,0,1000,0.741134259259259
"1196",1,2,"3",14,0.883,0.881,0.881,63,"07:27:50",2025-03-05 07:27:50,1,2,1.2,"T43.P1.W2","n","1",43,0,1000,0.741134259259259
"1197",1,3,"3",20,1.003,1,1.007,63,"07:27:50",2025-03-05 07:27:50,1,3,1.3,"T43.P1.W3","y","1",43,0,1000,0.741134259259259
"1198",1,4,"3",15,0.87,0.87,0.885,63,"07:27:50",2025-03-05 07:27:50,1,4,1.4,"T43.P1.W4","n","1",43,0,1000,0.741134259259259
"1199",1,5,"3",14,0.86,0.867,0.874,63,"07:27:50",2025-03-05 07:27:50,1,5,1.5,"T43.P1.W5","y","none",43,0,1000,0.741134259259259
"1200",1,6,"3",16,0.925,0.933,0.956,63,"07:27:50",2025-03-05 07:27:50,1,6,1.6,"T43.P1.W6","y","none",43,0,1000,0.741134259259259
"1201",1,7,"3",15,0.857,0.865,0.852,63,"07:27:50",2025-03-05 07:27:50,1,7,1.7,"T43.P1.W7","n","1",43,0,1000,0.741134259259259
"1202",1,8,"3",14,0.87,0.863,0.864,63,"07:27:50",2025-03-05 07:27:50,1,8,1.8,"T43.P1.W8","y","1",43,0,1000,0.741134259259259
"1203",1,9,"3",16,0.782,0.789,0.791,63,"07:27:50",2025-03-05 07:27:50,1,9,1.9,"T43.P1.W9","y","1",43,0,1000,0.741134259259259
"1204",1,1,"4",17,0.937,0.933,0.931,63,"12:48:38",2025-03-05 12:48:38,1,1,1.1,"T43.P1.W1","y","none",43,0,1000,0.963912037037037
"1205",1,2,"4",19,0.874,0.874,0.876,63,"12:48:38",2025-03-05 12:48:38,1,2,1.2,"T43.P1.W2","n","1",43,0,1000,0.963912037037037
"1206",1,3,"4",18,0.996,1.001,1.006,63,"12:48:38",2025-03-05 12:48:38,1,3,1.3,"T43.P1.W3","y","1",43,0,1000,0.963912037037037
"1207",1,4,"4",15,0.9,0.894,0.898,63,"12:48:38",2025-03-05 12:48:38,1,4,1.4,"T43.P1.W4","n","1",43,0,1000,0.963912037037037
"1208",1,5,"4",16,0.887,0.892,0.897,63,"12:48:38",2025-03-05 12:48:38,1,5,1.5,"T43.P1.W5","y","none",43,0,1000,0.963912037037037
"1209",1,6,"4",17,0.959,0.964,0.973,63,"12:48:38",2025-03-05 12:48:38,1,6,1.6,"T43.P1.W6","y","none",43,0,1000,0.963912037037037
"1210",1,7,"4",18,0.853,0.849,0.85,63,"12:48:38",2025-03-05 12:48:38,1,7,1.7,"T43.P1.W7","n","1",43,0,1000,0.963912037037037
"1211",1,8,"4",17,0.86,0.852,0.858,63,"12:48:38",2025-03-05 12:48:38,1,8,1.8,"T43.P1.W8","y","1",43,0,1000,0.963912037037037
"1212",1,9,"4",17,0.77,0.76,0.768,63,"12:48:38",2025-03-05 12:48:38,1,9,1.9,"T43.P1.W9","y","1",43,0,1000,0.963912037037037
"1213",1,1,"6",14,0.941,0.927,0.922,64,"18:39:46",2025-03-06 18:39:46,1,1,1.1,"T43.P1.W1","y","none",43,0,1000,2.20775462962963
"1214",1,2,"6",17,0.897,0.883,0.881,64,"18:39:46",2025-03-06 18:39:46,1,2,1.2,"T43.P1.W2","n","1",43,0,1000,2.20775462962963
"1215",1,3,"6",18,1.018,1.002,0.997,64,"18:39:46",2025-03-06 18:39:46,1,3,1.3,"T43.P1.W3","y","1",43,0,1000,2.20775462962963
"1216",1,4,"6",16,0.91,0.895,0.89,64,"18:39:46",2025-03-06 18:39:46,1,4,1.4,"T43.P1.W4","n","1",43,0,1000,2.20775462962963
"1217",1,5,"6",13,0.89,0.876,0.873,64,"18:39:46",2025-03-06 18:39:46,1,5,1.5,"T43.P1.W5","y","none",43,0,1000,2.20775462962963
"1218",1,6,"6",14,0.976,0.967,0.968,64,"18:39:46",2025-03-06 18:39:46,1,6,1.6,"T43.P1.W6","y","none",43,0,1000,2.20775462962963
"1219",1,7,"6",14,0.863,0.854,0.852,64,"18:39:46",2025-03-06 18:39:46,1,7,1.7,"T43.P1.W7","n","1",43,0,1000,2.20775462962963
"1220",1,8,"6",16,0.874,0.867,0.867,64,"18:39:46",2025-03-06 18:39:46,1,8,1.8,"T43.P1.W8","y","1",43,0,1000,2.20775462962963
"1221",1,9,"6",11,0.775,0.769,0.77,64,"18:39:46",2025-03-06 18:39:46,1,9,1.9,"T43.P1.W9","y","1",43,0,1000,2.20775462962963
"1222",1,1,"7",21,0.913,0.902,0.895,66,"14:07:51",2025-03-08 14:07:51,1,1,1.1,"T43.P1.W1","y","none",43,0,1000,4.01892361111111
"1223",1,2,"7",12,0.885,0.878,0.876,66,"14:07:51",2025-03-08 14:07:51,1,2,1.2,"T43.P1.W2","n","1",43,0,1000,4.01892361111111
"1224",1,3,"7",12,0.98,0.975,0.971,66,"14:07:51",2025-03-08 14:07:51,1,3,1.3,"T43.P1.W3","y","1",43,0,1000,4.01892361111111
"1225",1,4,"7",19,0.906,0.894,0.889,66,"14:07:51",2025-03-08 14:07:51,1,4,1.4,"T43.P1.W4","n","1",43,0,1000,4.01892361111111
"1226",1,5,"7",10,0.878,0.866,0.86,66,"14:07:51",2025-03-08 14:07:51,1,5,1.5,"T43.P1.W5","y","none",43,0,1000,4.01892361111111
"1227",1,6,"7",15,0.969,0.964,0.961,66,"14:07:51",2025-03-08 14:07:51,1,6,1.6,"T43.P1.W6","y","none",43,0,1000,4.01892361111111
"1228",1,7,"7",14,0.856,0.85,0.848,66,"14:07:51",2025-03-08 14:07:51,1,7,1.7,"T43.P1.W7","n","1",43,0,1000,4.01892361111111
"1229",1,8,"7",17,0.924,0.913,0.908,66,"14:07:51",2025-03-08 14:07:51,1,8,1.8,"T43.P1.W8","y","1",43,0,1000,4.01892361111111
"1230",1,9,"7",25,0.851,0.844,0.841,66,"14:07:51",2025-03-08 14:07:51,1,9,1.9,"T43.P1.W9","y","1",43,0,1000,4.01892361111111
"1231",1,1,"8",18,0.922,0.909,0.901,68,"10:37:53",2025-03-10 10:37:53,1,1,1.1,"T43.P1.W1","y","none",43,0,1000,5.87311342592593
"1232",1,2,"8",14,0.913,0.906,0.904,68,"10:37:53",2025-03-10 10:37:53,1,2,1.2,"T43.P1.W2","n","1",43,0,1000,5.87311342592593
"1233",1,3,"8",16,1.027,1.016,1.011,68,"10:37:53",2025-03-10 10:37:53,1,3,1.3,"T43.P1.W3","y","1",43,0,1000,5.87311342592593
"1234",1,4,"8",13,0.916,0.903,0.897,68,"10:37:53",2025-03-10 10:37:53,1,4,1.4,"T43.P1.W4","n","1",43,0,1000,5.87311342592593
"1235",1,5,"8",18,0.905,0.893,0.886,68,"10:37:53",2025-03-10 10:37:53,1,5,1.5,"T43.P1.W5","y","none",43,0,1000,5.87311342592593
"1236",1,6,"8",16,0.932,0.928,0.927,68,"10:37:53",2025-03-10 10:37:53,1,6,1.6,"T43.P1.W6","y","none",43,0,1000,5.87311342592593
"1237",1,7,"8",13,0.877,0.868,0.863,68,"10:37:53",2025-03-10 10:37:53,1,7,1.7,"T43.P1.W7","n","1",43,0,1000,5.87311342592593
"1238",1,8,"8",18,0.923,0.911,0.907,68,"10:37:53",2025-03-10 10:37:53,1,8,1.8,"T43.P1.W8","y","1",43,0,1000,5.87311342592593
"1239",1,9,"8",17,0.853,0.846,0.843,68,"10:37:53",2025-03-10 10:37:53,1,9,1.9,"T43.P1.W9","y","1",43,0,1000,5.87311342592593
