"","Row","Column","Plate","Read","RFU","OD600","date","time","datetime","Well.at.T","Temperature.C","Nitrogen.conc.µM","Salt.conc.g.l","Chlamy.y.n","Microbe","Plate.at.T","Notes","days"
"24402",5,2,2,8,2102,1.157,108,"15:12:14",2025-04-19 15:12:14,102,39,1000,0,"y","13",2,"",3.86802083333333
"24403",5,3,2,8,13,1.065,108,"15:12:14",2025-04-19 15:12:14,103,39,1000,0,"n","1",2,"",3.86802083333333
"24404",5,4,2,8,2648,1.28,108,"15:12:14",2025-04-19 15:12:14,104,39,1000,0,"y","all",2,"",3.86802083333333
"24405",5,5,2,8,3336,1.36,108,"15:12:14",2025-04-19 15:12:14,105,39,1000,0,"y","15",2,"got 12 too I think",3.86802083333333
"24406",5,6,2,8,3412,1.035,108,"15:12:14",2025-04-19 15:12:14,106,39,1000,0,"y","4",2,"",3.86802083333333
"24407",5,7,2,8,15,1.138,108,"15:12:14",2025-04-19 15:12:14,107,39,1000,0,"n","11",2,"",3.86802083333333
"24408",5,8,2,8,4487,1.228,108,"15:12:14",2025-04-19 15:12:14,108,39,1000,0,"y","4",2,"",3.86802083333333
"24409",5,9,2,8,3984,1.346,108,"15:12:14",2025-04-19 15:12:14,109,39,1000,0,"y","7",2,"",3.86802083333333
"24410",5,10,2,8,2761,0.95,108,"15:12:14",2025-04-19 15:12:14,110,39,1000,0,"y","all",2,"",3.86802083333333
"24411",6,1,2,8,12,1.184,108,"15:12:14",2025-04-19 15:12:14,111,39,1000,0,"n","12",2,"",3.86802083333333
"24412",6,2,2,8,9,1.179,108,"15:12:14",2025-04-19 15:12:14,112,39,1000,0,"BLANK","BLANK",2,"",3.86802083333333
"24413",6,3,2,8,9,1.024,108,"15:12:14",2025-04-19 15:12:14,113,39,1000,0,"BLANK","BLANK",2,"",3.86802083333333
"24414",6,4,2,8,10,1.12,108,"15:12:14",2025-04-19 15:12:14,114,39,1000,0,"n","5",2,"",3.86802083333333
"24415",6,5,2,8,9,1.002,108,"15:12:14",2025-04-19 15:12:14,115,39,1000,0,"n","9",2,"",3.86802083333333
"24416",6,6,2,8,11,1.276,108,"15:12:14",2025-04-19 15:12:14,116,39,1000,0,"BLANK","BLANK",2,"",3.86802083333333
"24417",6,7,2,8,11,1.093,108,"15:12:14",2025-04-19 15:12:14,117,39,1000,0,"n","all",2,"",3.86802083333333
"24418",6,8,2,8,9,1.137,108,"15:12:14",2025-04-19 15:12:14,118,39,1000,0,"BLANK","BLANK",2,"",3.86802083333333
"24419",6,9,2,8,3797,1.19,108,"15:12:14",2025-04-19 15:12:14,119,39,1000,0,"y","8",2,"",3.86802083333333
"24420",6,10,2,8,9,1.172,108,"15:12:14",2025-04-19 15:12:14,120,39,1000,0,"n","4",2,"",3.86802083333333
"24421",1,1,2,9,11,0.958,109,"11:49:26",2025-04-20 11:49:26,61,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24422",1,2,2,9,2679,1.08,109,"11:49:26",2025-04-20 11:49:26,62,39,1000,0,"y","none",2,"",4.7271875
"24423",1,3,2,9,2562,1.138,109,"11:49:26",2025-04-20 11:49:26,63,39,1000,0,"y","7",2,"",4.7271875
"24424",1,4,2,9,9,0.77,109,"11:49:26",2025-04-20 11:49:26,64,39,1000,0,"n","6",2,"",4.7271875
"24425",1,5,2,9,8,0.876,109,"11:49:26",2025-04-20 11:49:26,65,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24426",1,6,2,9,12,0.966,109,"11:49:26",2025-04-20 11:49:26,66,39,1000,0,"n","7",2,"",4.7271875
"24427",1,7,2,9,3474,1.235,109,"11:49:26",2025-04-20 11:49:26,67,39,1000,0,"y","1",2,"",4.7271875
"24428",1,8,2,9,2598,0.938,109,"11:49:26",2025-04-20 11:49:26,68,39,1000,0,"y","14",2,"",4.7271875
"24429",1,9,2,9,14,0.884,109,"11:49:26",2025-04-20 11:49:26,69,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24430",1,10,2,9,7,1.113,109,"11:49:26",2025-04-20 11:49:26,70,39,1000,0,"n","15",2,"",4.7271875
"24431",2,1,2,9,2066,1.145,109,"11:49:26",2025-04-20 11:49:26,71,39,1000,0,"y","2",2,"",4.7271875
"24432",2,2,2,9,8,1.047,109,"11:49:26",2025-04-20 11:49:26,72,39,1000,0,"n","13",2,"",4.7271875
"24433",2,3,2,9,9,1.025,109,"11:49:26",2025-04-20 11:49:26,73,39,1000,0,"n","14",2,"",4.7271875
"24434",2,4,2,9,9,0.982,109,"11:49:26",2025-04-20 11:49:26,74,39,1000,0,"n","15",2,"",4.7271875
"24435",2,5,2,9,8,1.237,109,"11:49:26",2025-04-20 11:49:26,75,39,1000,0,"n","13",2,"",4.7271875
"24436",2,6,2,9,9,0.878,109,"11:49:26",2025-04-20 11:49:26,76,39,1000,0,"n","11",2,"",4.7271875
"24437",2,7,2,9,9,0.934,109,"11:49:26",2025-04-20 11:49:26,77,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24438",2,8,2,9,10,1.033,109,"11:49:26",2025-04-20 11:49:26,78,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24439",2,9,2,9,2725,1.108,109,"11:49:26",2025-04-20 11:49:26,79,39,1000,0,"y","12",2,"",4.7271875
"24440",2,10,2,9,3384,1.145,109,"11:49:26",2025-04-20 11:49:26,80,39,1000,0,"y","3",2,"",4.7271875
"24441",3,1,2,9,12,0.941,109,"11:49:26",2025-04-20 11:49:26,81,39,1000,0,"n","13",2,"",4.7271875
"24442",3,2,2,9,3139,1.028,109,"11:49:26",2025-04-20 11:49:26,82,39,1000,0,"y","6",2,"",4.7271875
"24443",3,3,2,9,11,1.01,109,"11:49:26",2025-04-20 11:49:26,83,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24444",3,4,2,9,12,1.079,109,"11:49:26",2025-04-20 11:49:26,84,39,1000,0,"n","all",2,"",4.7271875
"24445",3,5,2,9,8,0.991,109,"11:49:26",2025-04-20 11:49:26,85,39,1000,0,"n","8",2,"",4.7271875
"24446",3,6,2,9,9,0.891,109,"11:49:26",2025-04-20 11:49:26,86,39,1000,0,"n","10",2,"",4.7271875
"24447",3,7,2,9,11,1.072,109,"11:49:26",2025-04-20 11:49:26,87,39,1000,0,"n","1",2,"",4.7271875
"24448",3,8,2,9,2670,1.075,109,"11:49:26",2025-04-20 11:49:26,88,39,1000,0,"y","10",2,"",4.7271875
"24449",3,9,2,9,9,0.924,109,"11:49:26",2025-04-20 11:49:26,89,39,1000,0,"n","1",2,"",4.7271875
"24450",3,10,2,9,9,0.735,109,"11:49:26",2025-04-20 11:49:26,90,39,1000,0,"n","6",2,"",4.7271875
"24451",4,1,2,9,9,0.952,109,"11:49:26",2025-04-20 11:49:26,91,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24452",4,2,2,9,2824,1.224,109,"11:49:26",2025-04-20 11:49:26,92,39,1000,0,"y","1",2,"",4.7271875
"24453",4,3,2,9,9,1.068,109,"11:49:26",2025-04-20 11:49:26,93,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24454",4,4,2,9,2986,1.033,109,"11:49:26",2025-04-20 11:49:26,94,39,1000,0,"y","12",2,"",4.7271875
"24455",4,5,2,9,2915,1.151,109,"11:49:26",2025-04-20 11:49:26,95,39,1000,0,"y","11",2,"",4.7271875
"24456",4,6,2,9,3265,1.077,109,"11:49:26",2025-04-20 11:49:26,96,39,1000,0,"y","3",2,"",4.7271875
"24457",4,7,2,9,11,1.002,109,"11:49:26",2025-04-20 11:49:26,97,39,1000,0,"n","2",2,"",4.7271875
"24458",4,8,2,9,9,0.87,109,"11:49:26",2025-04-20 11:49:26,98,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24459",4,9,2,9,10,0.915,109,"11:49:26",2025-04-20 11:49:26,99,39,1000,0,"n","7",2,"",4.7271875
"24460",4,10,2,9,11,1.15,109,"11:49:26",2025-04-20 11:49:26,100,39,1000,0,"n","3",2,"",4.7271875
"24461",5,1,2,9,2612,1.081,109,"11:49:26",2025-04-20 11:49:26,101,39,1000,0,"y","10",2,"",4.7271875
"24462",5,2,2,9,1952,1.089,109,"11:49:26",2025-04-20 11:49:26,102,39,1000,0,"y","13",2,"",4.7271875
"24463",5,3,2,9,15,0.991,109,"11:49:26",2025-04-20 11:49:26,103,39,1000,0,"n","1",2,"",4.7271875
"24464",5,4,2,9,2492,1.21,109,"11:49:26",2025-04-20 11:49:26,104,39,1000,0,"y","all",2,"",4.7271875
"24465",5,5,2,9,3011,1.296,109,"11:49:26",2025-04-20 11:49:26,105,39,1000,0,"y","15",2,"got 12 too I think",4.7271875
"24466",5,6,2,9,3106,0.994,109,"11:49:26",2025-04-20 11:49:26,106,39,1000,0,"y","4",2,"",4.7271875
"24467",5,7,2,9,10,1.062,109,"11:49:26",2025-04-20 11:49:26,107,39,1000,0,"n","11",2,"",4.7271875
"24468",5,8,2,9,3948,1.182,109,"11:49:26",2025-04-20 11:49:26,108,39,1000,0,"y","4",2,"",4.7271875
"24469",5,9,2,9,3421,1.32,109,"11:49:26",2025-04-20 11:49:26,109,39,1000,0,"y","7",2,"",4.7271875
"24470",5,10,2,9,2619,0.89,109,"11:49:26",2025-04-20 11:49:26,110,39,1000,0,"y","all",2,"",4.7271875
"24471",6,1,2,9,14,1.143,109,"11:49:26",2025-04-20 11:49:26,111,39,1000,0,"n","12",2,"",4.7271875
"24472",6,2,2,9,8,1.148,109,"11:49:26",2025-04-20 11:49:26,112,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24473",6,3,2,9,10,0.984,109,"11:49:26",2025-04-20 11:49:26,113,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24474",6,4,2,9,10,1.072,109,"11:49:26",2025-04-20 11:49:26,114,39,1000,0,"n","5",2,"",4.7271875
"24475",6,5,2,9,8,0.943,109,"11:49:26",2025-04-20 11:49:26,115,39,1000,0,"n","9",2,"",4.7271875
"24476",6,6,2,9,7,1.245,109,"11:49:26",2025-04-20 11:49:26,116,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24477",6,7,2,9,13,1.105,109,"11:49:26",2025-04-20 11:49:26,117,39,1000,0,"n","all",2,"",4.7271875
"24478",6,8,2,9,12,1.106,109,"11:49:26",2025-04-20 11:49:26,118,39,1000,0,"BLANK","BLANK",2,"",4.7271875
"24479",6,9,2,9,3380,1.159,109,"11:49:26",2025-04-20 11:49:26,119,39,1000,0,"y","8",2,"",4.7271875
"24480",6,10,2,9,9,1.136,109,"11:49:26",2025-04-20 11:49:26,120,39,1000,0,"n","4",2,"",4.7271875
"24481",1,1,2,10,11,0.977,110,"10:45:24",2025-04-21 10:45:24,61,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24482",1,2,2,10,2222,1.093,110,"10:45:24",2025-04-21 10:45:24,62,39,1000,0,"y","none",2,"",5.68271990740741
"24483",1,3,2,10,2220,1.154,110,"10:45:24",2025-04-21 10:45:24,63,39,1000,0,"y","7",2,"",5.68271990740741
"24484",1,4,2,10,9,0.764,110,"10:45:24",2025-04-21 10:45:24,64,39,1000,0,"n","6",2,"",5.68271990740741
"24485",1,5,2,10,10,0.879,110,"10:45:24",2025-04-21 10:45:24,65,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24486",1,6,2,10,11,0.961,110,"10:45:24",2025-04-21 10:45:24,66,39,1000,0,"n","7",2,"",5.68271990740741
"24487",1,7,2,10,2751,1.228,110,"10:45:24",2025-04-21 10:45:24,67,39,1000,0,"y","1",2,"",5.68271990740741
"24488",1,8,2,10,2609,0.902,110,"10:45:24",2025-04-21 10:45:24,68,39,1000,0,"y","14",2,"",5.68271990740741
"24489",1,9,2,10,12,0.88,110,"10:45:24",2025-04-21 10:45:24,69,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24490",1,10,2,10,14,1.108,110,"10:45:24",2025-04-21 10:45:24,70,39,1000,0,"n","15",2,"",5.68271990740741
"24491",2,1,2,10,1625,1.144,110,"10:45:24",2025-04-21 10:45:24,71,39,1000,0,"y","2",2,"",5.68271990740741
"24492",2,2,2,10,11,1.04,110,"10:45:24",2025-04-21 10:45:24,72,39,1000,0,"n","13",2,"",5.68271990740741
"24493",2,3,2,10,11,1.029,110,"10:45:24",2025-04-21 10:45:24,73,39,1000,0,"n","14",2,"",5.68271990740741
"24494",2,4,2,10,10,0.986,110,"10:45:24",2025-04-21 10:45:24,74,39,1000,0,"n","15",2,"",5.68271990740741
"24495",2,5,2,10,11,1.236,110,"10:45:24",2025-04-21 10:45:24,75,39,1000,0,"n","13",2,"",5.68271990740741
"24496",2,6,2,10,14,0.869,110,"10:45:24",2025-04-21 10:45:24,76,39,1000,0,"n","11",2,"",5.68271990740741
"24497",2,7,2,10,12,0.909,110,"10:45:24",2025-04-21 10:45:24,77,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24498",2,8,2,10,12,1.015,110,"10:45:24",2025-04-21 10:45:24,78,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24499",2,9,2,10,2715,1.091,110,"10:45:24",2025-04-21 10:45:24,79,39,1000,0,"y","12",2,"",5.68271990740741
"24500",2,10,2,10,3310,1.155,110,"10:45:24",2025-04-21 10:45:24,80,39,1000,0,"y","3",2,"",5.68271990740741
"24501",3,1,2,10,9,0.945,110,"10:45:24",2025-04-21 10:45:24,81,39,1000,0,"n","13",2,"",5.68271990740741
"24502",3,2,2,10,2930,1.024,110,"10:45:24",2025-04-21 10:45:24,82,39,1000,0,"y","6",2,"",5.68271990740741
"24503",3,3,2,10,9,1.019,110,"10:45:24",2025-04-21 10:45:24,83,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24504",3,4,2,10,14,1.136,110,"10:45:24",2025-04-21 10:45:24,84,39,1000,0,"n","all",2,"",5.68271990740741
"24505",3,5,2,10,8,0.995,110,"10:45:24",2025-04-21 10:45:24,85,39,1000,0,"n","8",2,"",5.68271990740741
"24506",3,6,2,10,11,0.888,110,"10:45:24",2025-04-21 10:45:24,86,39,1000,0,"n","10",2,"",5.68271990740741
"24507",3,7,2,10,14,1.03,110,"10:45:24",2025-04-21 10:45:24,87,39,1000,0,"n","1",2,"",5.68271990740741
"24508",3,8,2,10,2632,1.078,110,"10:45:24",2025-04-21 10:45:24,88,39,1000,0,"y","10",2,"",5.68271990740741
"24509",3,9,2,10,13,0.911,110,"10:45:24",2025-04-21 10:45:24,89,39,1000,0,"n","1",2,"",5.68271990740741
"24510",3,10,2,10,12,0.722,110,"10:45:24",2025-04-21 10:45:24,90,39,1000,0,"n","6",2,"",5.68271990740741
"24511",4,1,2,10,11,0.966,110,"10:45:24",2025-04-21 10:45:24,91,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24512",4,2,2,10,2408,1.22,110,"10:45:24",2025-04-21 10:45:24,92,39,1000,0,"y","1",2,"",5.68271990740741
"24513",4,3,2,10,8,1.029,110,"10:45:24",2025-04-21 10:45:24,93,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24514",4,4,2,10,2687,1.034,110,"10:45:24",2025-04-21 10:45:24,94,39,1000,0,"y","12",2,"",5.68271990740741
"24515",4,5,2,10,2554,1.116,110,"10:45:24",2025-04-21 10:45:24,95,39,1000,0,"y","11",2,"",5.68271990740741
"24516",4,6,2,10,3002,1.055,110,"10:45:24",2025-04-21 10:45:24,96,39,1000,0,"y","3",2,"",5.68271990740741
"24517",4,7,2,10,11,1.03,110,"10:45:24",2025-04-21 10:45:24,97,39,1000,0,"n","2",2,"",5.68271990740741
"24518",4,8,2,10,13,0.877,110,"10:45:24",2025-04-21 10:45:24,98,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24519",4,9,2,10,10,0.89,110,"10:45:24",2025-04-21 10:45:24,99,39,1000,0,"n","7",2,"",5.68271990740741
"24520",4,10,2,10,9,1.161,110,"10:45:24",2025-04-21 10:45:24,100,39,1000,0,"n","3",2,"",5.68271990740741
"24521",5,1,2,10,2306,1.098,110,"10:45:24",2025-04-21 10:45:24,101,39,1000,0,"y","10",2,"",5.68271990740741
"24522",5,2,2,10,1825,1.079,110,"10:45:24",2025-04-21 10:45:24,102,39,1000,0,"y","13",2,"",5.68271990740741
"24523",5,3,2,10,12,0.994,110,"10:45:24",2025-04-21 10:45:24,103,39,1000,0,"n","1",2,"",5.68271990740741
"24524",5,4,2,10,2272,1.226,110,"10:45:24",2025-04-21 10:45:24,104,39,1000,0,"y","all",2,"",5.68271990740741
"24525",5,5,2,10,2667,1.3,110,"10:45:24",2025-04-21 10:45:24,105,39,1000,0,"y","15",2,"got 12 too I think",5.68271990740741
"24526",5,6,2,10,2744,1,110,"10:45:24",2025-04-21 10:45:24,106,39,1000,0,"y","4",2,"",5.68271990740741
"24527",5,7,2,10,11,1.038,110,"10:45:24",2025-04-21 10:45:24,107,39,1000,0,"n","11",2,"",5.68271990740741
"24528",5,8,2,10,3583,1.169,110,"10:45:24",2025-04-21 10:45:24,108,39,1000,0,"y","4",2,"",5.68271990740741
"24529",5,9,2,10,3163,1.328,110,"10:45:24",2025-04-21 10:45:24,109,39,1000,0,"y","7",2,"",5.68271990740741
"24530",5,10,2,10,2321,0.87,110,"10:45:24",2025-04-21 10:45:24,110,39,1000,0,"y","all",2,"",5.68271990740741
"24531",6,1,2,10,15,1.14,110,"10:45:24",2025-04-21 10:45:24,111,39,1000,0,"n","12",2,"",5.68271990740741
"24532",6,2,2,10,12,1.164,110,"10:45:24",2025-04-21 10:45:24,112,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24533",6,3,2,10,11,0.998,110,"10:45:24",2025-04-21 10:45:24,113,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24534",6,4,2,10,12,1.078,110,"10:45:24",2025-04-21 10:45:24,114,39,1000,0,"n","5",2,"",5.68271990740741
"24535",6,5,2,10,8,0.936,110,"10:45:24",2025-04-21 10:45:24,115,39,1000,0,"n","9",2,"",5.68271990740741
"24536",6,6,2,10,10,1.246,110,"10:45:24",2025-04-21 10:45:24,116,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24537",6,7,2,10,13,1.065,110,"10:45:24",2025-04-21 10:45:24,117,39,1000,0,"n","all",2,"",5.68271990740741
"24538",6,8,2,10,10,1.077,110,"10:45:24",2025-04-21 10:45:24,118,39,1000,0,"BLANK","BLANK",2,"",5.68271990740741
"24539",6,9,2,10,3115,1.181,110,"10:45:24",2025-04-21 10:45:24,119,39,1000,0,"y","8",2,"",5.68271990740741
"24540",6,10,2,10,14,1.131,110,"10:45:24",2025-04-21 10:45:24,120,39,1000,0,"n","4",2,"",5.68271990740741
"24541",1,1,1,0,54,1.021,104,"19:02:36",2025-04-15 19:02:36,1,43,1000,0,"y","10",1,"",0
"24542",1,2,1,0,39,1.03,104,"19:02:36",2025-04-15 19:02:36,2,43,1000,0,"n","6",1,"",0
"24543",1,3,1,0,43,1.052,104,"19:02:36",2025-04-15 19:02:36,3,43,1000,0,"n","7",1,"",0
"24544",1,4,1,0,45,0.84,104,"19:02:36",2025-04-15 19:02:36,4,43,1000,0,"y","14",1,"",0
"24545",1,5,1,0,49,0.86,104,"19:02:36",2025-04-15 19:02:36,5,43,1000,0,"y","9",1,"",0
"24546",1,6,1,0,32,0.925,104,"19:02:36",2025-04-15 19:02:36,6,43,1000,0,"BLANK","BLANK",1,"",0
"24547",1,7,1,0,41,0.858,104,"19:02:36",2025-04-15 19:02:36,7,43,1000,0,"n","1",1,"",0
"24548",1,8,1,0,37,1.014,104,"19:02:36",2025-04-15 19:02:36,8,43,1000,0,"n","8",1,"",0
"24549",1,9,1,0,37,1.009,104,"19:02:36",2025-04-15 19:02:36,9,43,1000,0,"BLANK","BLANK",1,"",0
"24550",1,10,1,0,30,0.821,104,"19:02:36",2025-04-15 19:02:36,10,43,1000,0,"BLANK","BLANK",1,"",0
"24551",2,1,1,0,45,1.158,104,"19:02:36",2025-04-15 19:02:36,11,43,1000,0,"n","all",1,"",0
"24552",2,2,1,0,55,1.089,104,"19:02:36",2025-04-15 19:02:36,12,43,1000,0,"y","15",1,"",0
"24553",2,3,1,0,40,1.119,104,"19:02:36",2025-04-15 19:02:36,13,43,1000,0,"n","6",1,"",0
"24554",2,4,1,0,48,1.123,104,"19:02:36",2025-04-15 19:02:36,14,43,1000,0,"y","none",1,"",0
"24555",2,5,1,0,28,0.583,104,"19:02:36",2025-04-15 19:02:36,15,43,1000,0,"n","6",1,"",0
"24556",2,6,1,0,34,1.105,104,"19:02:36",2025-04-15 19:02:36,16,43,1000,0,"n","13",1,"",0
"24557",2,7,1,0,31,0.861,104,"19:02:36",2025-04-15 19:02:36,17,43,1000,0,"n","13",1,"",0
"24558",2,8,1,0,46,0.755,104,"19:02:36",2025-04-15 19:02:36,18,43,1000,0,"y","9",1,"",0
"24559",2,9,1,0,35,0.845,104,"19:02:36",2025-04-15 19:02:36,19,43,1000,0,"n","7",1,"",0
"24560",2,10,1,0,32,1.031,104,"19:02:36",2025-04-15 19:02:36,20,43,1000,0,"n","2",1,"",0
"24561",3,1,1,0,37,1.105,104,"19:02:36",2025-04-15 19:02:36,21,43,1000,0,"BLANK","BLANK",1,"",0
"24562",3,2,1,0,47,0.799,104,"19:02:36",2025-04-15 19:02:36,22,43,1000,0,"y","7",1,"",0
"24563",3,3,1,0,34,0.983,104,"19:02:36",2025-04-15 19:02:36,23,43,1000,0,"BLANK","BLANK",1,"",0
"24564",3,4,1,0,52,1.161,104,"19:02:36",2025-04-15 19:02:36,24,43,1000,0,"y","8",1,"",0
"24565",3,5,1,0,41,1.011,104,"19:02:36",2025-04-15 19:02:36,25,43,1000,0,"n","14",1,"",0
"24566",3,6,1,0,52,0.721,104,"19:02:36",2025-04-15 19:02:36,26,43,1000,0,"y","all",1,"",0
"24567",3,7,1,0,47,1.151,104,"19:02:36",2025-04-15 19:02:36,27,43,1000,0,"y","8",1,"",0
"24568",3,8,1,0,55,0.804,104,"19:02:36",2025-04-15 19:02:36,28,43,1000,0,"y","13",1,"",0
"24569",3,9,1,0,34,0.942,104,"19:02:36",2025-04-15 19:02:36,29,43,1000,0,"BLANK","BLANK",1,"",0
"24570",3,10,1,0,32,1.006,104,"19:02:36",2025-04-15 19:02:36,30,43,1000,0,"n","3",1,"",0
"24571",4,1,1,0,41,1.103,104,"19:02:36",2025-04-15 19:02:36,31,43,1000,0,"BLANK","BLANK",1,"",0
"24572",4,2,1,0,53,1.175,104,"19:02:36",2025-04-15 19:02:36,32,43,1000,0,"y","1",1,"",0
"24573",4,3,1,0,46,0.912,104,"19:02:36",2025-04-15 19:02:36,33,43,1000,0,"y","2",1,"",0
"24574",4,4,1,0,49,0.895,104,"19:02:36",2025-04-15 19:02:36,34,43,1000,0,"y","12",1,"",0
"24575",4,5,1,0,30,0.894,104,"19:02:36",2025-04-15 19:02:36,35,43,1000,0,"BLANK","BLANK",1,"",0
"24576",4,6,1,0,30,1.067,104,"19:02:36",2025-04-15 19:02:36,36,43,1000,0,"n","2",1,"",0
"24577",4,7,1,0,26,0.851,104,"19:02:36",2025-04-15 19:02:36,37,43,1000,0,"BLANK","BLANK",1,"",0
"24578",4,8,1,0,42,1.143,104,"19:02:36",2025-04-15 19:02:36,38,43,1000,0,"y","10",1,"",0
"24579",4,9,1,0,49,0.971,104,"19:02:36",2025-04-15 19:02:36,39,43,1000,0,"y","3",1,"",0
"24580",4,10,1,0,53,0.544,104,"19:02:36",2025-04-15 19:02:36,40,43,1000,0,"y","14",1,"",0
"24581",5,1,1,0,34,1.076,104,"19:02:36",2025-04-15 19:02:36,41,43,1000,0,"n","9",1,"",0
"24582",5,2,1,0,32,0.954,104,"19:02:36",2025-04-15 19:02:36,42,43,1000,0,"n","10",1,"",0
"24583",5,3,1,0,36,0.659,104,"19:02:36",2025-04-15 19:02:36,43,43,1000,0,"n","12",1,"",0
"24584",5,4,1,0,31,0.9,104,"19:02:36",2025-04-15 19:02:36,44,43,1000,0,"n","12",1,"",0
"24585",5,5,1,0,29,0.995,104,"19:02:36",2025-04-15 19:02:36,45,43,1000,0,"BLANK","BLANK",1,"",0
"24586",5,6,1,0,46,0.678,104,"19:02:36",2025-04-15 19:02:36,46,43,1000,0,"y","14",1,"",0
"24587",5,7,1,0,37,0.911,104,"19:02:36",2025-04-15 19:02:36,47,43,1000,0,"BLANK","BLANK",1,"",0
"24588",5,8,1,0,53,1.192,104,"19:02:36",2025-04-15 19:02:36,48,43,1000,0,"y","15",1,"",0
"24589",5,9,1,0,43,0.978,104,"19:02:36",2025-04-15 19:02:36,49,43,1000,0,"y","none",1,"",0
"24590",5,10,1,0,49,1.013,104,"19:02:36",2025-04-15 19:02:36,50,43,1000,0,"y","8",1,"",0
"24591",6,1,1,0,54,0.982,104,"19:02:36",2025-04-15 19:02:36,51,43,1000,0,"y","all",1,"",0
"24592",6,2,1,0,32,0.881,104,"19:02:36",2025-04-15 19:02:36,52,43,1000,0,"n","11",1,"",0
"24593",6,3,1,0,46,0.388,104,"19:02:36",2025-04-15 19:02:36,53,43,1000,0,"y","1",1,"",0
"24594",6,4,1,0,49,1.199,104,"19:02:36",2025-04-15 19:02:36,54,43,1000,0,"y","none",1,"",0
"24595",6,5,1,0,47,1.069,104,"19:02:36",2025-04-15 19:02:36,55,43,1000,0,"y","5",1,"",0
"24596",6,6,1,0,45,1.101,104,"19:02:36",2025-04-15 19:02:36,56,43,1000,0,"y","3",1,"",0
"24597",6,7,1,0,38,1.085,104,"19:02:36",2025-04-15 19:02:36,57,43,1000,0,"n","9",1,"",0
"24598",6,8,1,0,60,1.183,104,"19:02:36",2025-04-15 19:02:36,58,43,1000,0,"y","12",1,"",0
"24599",6,9,1,0,48,1.025,104,"19:02:36",2025-04-15 19:02:36,59,43,1000,0,"y","7",1,"",0
"24600",6,10,1,0,34,1.062,104,"19:02:36",2025-04-15 19:02:36,60,43,1000,0,"n","7",1,"",0
"24601",1,1,1,1,21,1.049,105,"04:50:06",2025-04-16 04:50:06,1,43,1000,0,"y","10",1,"",0.407986111111111
"24602",1,2,1,1,17,1.027,105,"04:50:06",2025-04-16 04:50:06,2,43,1000,0,"n","6",1,"",0.407986111111111
"24603",1,3,1,1,15,1.111,105,"04:50:06",2025-04-16 04:50:06,3,43,1000,0,"n","7",1,"",0.407986111111111
"24604",1,4,1,1,21,0.952,105,"04:50:06",2025-04-16 04:50:06,4,43,1000,0,"y","14",1,"",0.407986111111111
"24605",1,5,1,1,27,0.995,105,"04:50:06",2025-04-16 04:50:06,5,43,1000,0,"y","9",1,"",0.407986111111111
"24606",1,6,1,1,12,0.951,105,"04:50:06",2025-04-16 04:50:06,6,43,1000,0,"BLANK","BLANK",1,"",0.407986111111111
"24607",1,7,1,1,15,0.963,105,"04:50:06",2025-04-16 04:50:06,7,43,1000,0,"n","1",1,"",0.407986111111111
"24608",1,8,1,1,13,1.047,105,"04:50:06",2025-04-16 04:50:06,8,43,1000,0,"n","8",1,"",0.407986111111111
"24609",1,9,1,1,16,1.024,105,"04:50:06",2025-04-16 04:50:06,9,43,1000,0,"BLANK","BLANK",1,"",0.407986111111111
"24610",1,10,1,1,11,0.851,105,"04:50:06",2025-04-16 04:50:06,10,43,1000,0,"BLANK","BLANK",1,"",0.407986111111111
"24611",2,1,1,1,15,1.223,105,"04:50:06",2025-04-16 04:50:06,11,43,1000,0,"n","all",1,"",0.407986111111111
"24612",2,2,1,1,25,1.183,105,"04:50:06",2025-04-16 04:50:06,12,43,1000,0,"y","15",1,"",0.407986111111111
"24613",2,3,1,1,14,1.236,105,"04:50:06",2025-04-16 04:50:06,13,43,1000,0,"n","6",1,"",0.407986111111111
